id,title,content,url 
5cabb2ea-1092-44b6-a813-309ea7e59d07,Mentha arvensis var. piperascens,"L. Magnoliopsida:Asteridae:Lamiales:Labiatae Japanese mint 1448 BRIEF DESCRIPTION  A herbaceous plant reaching a height of 60-100 cm. USES  An oil is extracted from its leaves. This oil contains 60-85% menthol and is used in flavoring of pharmaceutical products, toothpastes, food products, cigarettes, and alcoholic beverages. GROWING PERIOD  Perennial, growing for 5-6 years. COMMON NAMES  Corn mint, Japanese mint, Field mint, Canadian mint. FURTHER INF  Corn mint is native of Europe, Asia, and North America. It can be cultivated at elevations between 270-1500 m. SOURCES (M. arvensis var. piperascens Malinvaud) Prakash V 1990 pp 49 54-55 [FER, DRA, TEXT, LIG, USE, RAIN] Roecklein J 1987 pp 90 [USE] Duke J 1975 pp 107 [PH, RAIN, TEMP] Hornok L 1992 pp 196 [USE] Langer R 1991 pp 285-287 [TEMP, RAIN, PH, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1448
160d8a2a-a498-459b-8729-b9728d6b0e26,Metroxylon sagu,"Rottb. Liliopsida:Arecidae:Arecales:Palmae Metroxylon rumphii (Willd.) Mart., Metroxylon rumphii Mart sago palm, true sago palm, sago, sagoutier, sagopalme, pohon, ambulung, kirai (Sudan), saksak 1466 DESCRIPTION: A medium-sized evergreen tree (palm) reaching 7-25 m in height and a trunk diameter of 30-60 cm. It produces basal suckers. The roots are spongy and not extending to a great depth. The palm may have 18-24 leaves, usually 5-7 m long but sometimes up to twice as long. USES: The starch stored in the trunk is used as a staple food and can also be converted to alcohol for use as a bio-fuel. Usually, wet starch is boiled, fried or roasted, alone or mixed with other foodstuffs. It is also be used industrially in the manufacture of cakes, noodles, kerupuk and custards powders. Non-food uses include sizing pastes for paper and textiles. Young trunks, pith and pith refuse can be fed to animals. The 'bark' can be used as timber or fuel. Walls, ceilings, fences, cordage, mats and baskets can be made from the leaves. The growing point of the palm (palm cabbage) may be eaten raw or cooked. Certain larvae and mushroom living off the plant are edible. KILLING T.: May not tolerate 10 C for prolonged periods. GROWING PERIOD: Perennial. Each trunk produces a vast terminal inflorescence when 7-15 years old and then dies after fruiting. COMMON NAMES: Sago palm, Smooth sago palm, Pokok, Pohon, Sagu, Rumbia, Sagoutier, Pohon rumbia, Kirai, Ambulung, Kersula, Lapia, Sak-sak, Lumbia, Thagu-bin, Sa kuu, Sa khu. FURTHER INF.: Scientific synonyms: M. rumphii, M. squarrosum. Sago palm occurs wild in Papua New Guinea, Malaysia and the Philippines. The latitudinal range is 13 N to 23 S and it can be found at elevations between sea level and 700 m or even up to 1200 m. It thrives in lowland swampy coastal plains, flood plains of rivers and higher up on flat valley floors, with a relative air humidity about 90% and an irradiance of about 9 MJ/m . Occasional flooding, even with saline water is tolerated. Mentioned as a useful agro-forestry species. A single palm may yield about 180-350 kg sago. In the swamp groves, there are about 60-140 palms/ha. Top annual yield of dry starch from the first crop of palms of short life cycle in Malaysia is about 25 t/ha, equivalent to 138 trunks of 180 kg each. Yields of the subsequent ratoon crop may be about 15/t/ha, from 85 trunks of 180 kg each. Production from uncultivated palms may be 20-400 kg per plant. Hackett C 1984b [RAIN, TEMP, LIG, DEP, DRA, PH, SAL, TEXT, FER] Hackett C 1982 pp 150 [FER, PHO, DEP, PH, TEXT, TEMP] Purseglove J 1972 pp 426-427 [USE] Nair P 1984 pp 25 [RAIN, DRA, TEXT, SAL, USE] Nair P 1980 pp 321-322 [DRA, USE] Westphal E 1989 pp 180-185 [USE, TEMP, LIG, SAL, DRA, FER, TEXT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1466
9fb9398f-6168-413f-aa86-30ac9f4d1e95,Microstegium ciliatum,"(Trin.) A. Camus Liliopsida:Commelinidae:Cyperales:Gramineae 1472 SOURCES (M. ciliatum (Trinius) A. Camus) Mannetje L 1992 pp 165-166 [LIG, RAIN, TEMP] GROWING PERIOD Perennial grass. It is slow to establish. COMMON NAMES Banyonan tempbaga, Jukut canklor, Bariri magwakat, Hnhaaz nhung, Ya kom ka. FURTHER INF Scientific synonym: Pollinia ciliata. Found at elevations up to 2400 m.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1472
33f82a1c-6fa6-4cf8-b390-15d8b771130d,Mimosa pudica,"L. Magnoliopsida:Rosidae:Fabales:Leguminosae sensitive plant, humble plant, shame plant, touch-me-not tree, live-and-die, acacia pudica, sensitiva, malicia de mulher, juqueri rasteiro, tuitui, cogadrogadro, lajwania 1478 GROWING PERIOD Annual or perennial herb. It flowers throughout the year and can complete its life cycle in 90 days. COMMON NAMES Sensitive plant, Sien-sien, Hila hila, Sensitive, Putri mula, Bujang kaget, Kucingan, Memalu, Malu-malu, Makahiya, Torog-torog, Babain, Smau banla, Bankrap, F'a:z langab, Th'ub nhub, Maiyarep, Ya-ngap, Xau ho, Trinh nu. FURTHER INF Scientific synonyms: M. pudica var. tetrandra, M. tetrandra, M. tetranda var. unijuga, M. unijuga, M. hirsuta, M. pudibunda. Sensitive plant probably originated in South America. It is well adapted to humid areas with high winds. In dryland field crops, in rainfed wetland rice and in plantation crops it can become a noixious weed. When the prickles on the stem and the fruits become to hard, they can cause intestinal inflamation in animals. Mannetje L 1992 pp 167-169 [USE, FER, DRA, LIG, TEXT, PH] Skerman P 1988 pp 352-353 [RAIN, LIMIT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1478
0ab0ddbb-9a07-458c-b6dc-29e6468a7513,Monochoria vaginalis,"(Burm. f.) Presl. Liliopsida:Liliidae:Haemodorales:Pontederiaceae pickerel weed 1485 BRIEF DESCRIPTION  An ascending or occasionally creeping, emergent or floating rarely rhizomatous herb with petiole up to 50 cm long with a leaf-blade of up to 20 x 10 cm. Total height vary between 3-50 cm. USES  Eaten as a vegetable. Usually the leaves and stems are cooked but the inflorescence can be eaten raw. The plant has medicinal properties. The plant can also be used as an ornamental. GROWING PERIOD  Usually annual but may persist for more than one year in permanent water. COMMON NAMES  Oval-leaved pondweed, Oval-leaved monochoria, Pickerel weed, Eceng padi, Eceng leutik, Wewehan, Kelayar, Keladi agak, Biga-bigaan, Gabing uwak, Bilagut, Chrach, Khakhait, Ninlabon, Phakhin. FURTHER INF  Scientific synonym: Pontederia vaginalis, P. pauciflora, Gomphima vaginalis. Oval-leaved pondweed is native of South Asia, throughout South-East Asia, extending also to China, Japan, Fiji islands and northern Australia. It grows in sweet water swamps, along ditches, in shallow pools, on canal banks, and particularly in flooded rice fields where it is a common weed. It occur at elevations between sea-level and 1500 m. Oval-leaved pondweed is often found in rice fields and rain and temperature requirements have been estimated from the climatic requirements of rice. (pH estimated by the compiler). Siemonsma J 1993 pp 210-212 [USE, DRA, TEXT, FER, SAL, LIMIT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1485
8438eec0-9b13-48b6-9753-c0c6dfec7408,Morinda citrifolia,"L. Magnoliopsida:Asteridae:Rubiales:Rubiaceae awl tree, east Indian mulberry, Indian mulberry, great morinda, yellow tree, kura, nhàu, nhàu rùng, cây, cây ngao, yae yai, yo, nonu, pace, nono (Cook islands), noni (Marquesas islands), dilo (Solomon islands), te non (Kiribati) 1488 BRIEF DESCRIPTION  An evergreen shrub or small crooked tree with a conical crown reaching 3-8 m or even 10 m in height, with a deep tap-root. Leaves simple, elliptic-lanceolate, 10-50 x 5-17 cm and fruit 3-10 x 2-3 cm. USES  Most parts of the tree have medicinal properties. The leaves yield a red dye used for batik work and they are also edible. The roots bark provide a yellow dye. Despite the smell of putrid cheese when ripe, the fruits are eaten raw or prepared, though some sources state that the fruits are belived to be poisonous. The fruit-pulp can be used to cleanse hair, iron and steel. The wood can be used for poles and fuel and the tree can be grown as support for pepper plants. GROWING PERIOD  Perennial. Plant growth may be 1.2-1.5 cm in 6 months. Flowering and fruiting starst in the third year and continues throughout the year. Maximum age is at least 25 years. COMMON NAMES  Indian mulberry, Morinde, Bengkudu, Kemudu, Pace, Mengkudu, Mengkudu basar, Mengkudu jantan, Cangkudu, Riro, Bangkoro, Bangkuru, Tunbong-aso, Nino, Apatot, Apatot-nga-basit, Al, Nho, Nho:ba:nz, Nhoer srok, Nhoer thom, Nhoo baanz, Yo ban, Nhau. FURTHER INF  Scientific synonym: M. bracreata, M. litoralis. Indian mulberry is probably native of Queensland, Australia. It can now be found within the latitudinal range 30°N to 30°S. It is commonly found in humid and seasonal climates at elevations up to 1500 m. It occurs in forests, and as a pioneer after cultivation, bush-fires, deforestation or vulcanic activity. It is persistent and very tolerant. The ability of the seeds to float explains its wide distribution and occurrence on many sea-shores. Yield of bark is reported to be 500-1000 kg/ha. Duke J 1975 pp 21 [PH, TEMP, RAIN] Westphal E 1989 pp 185-187 [USE, RAIN, TEXT, FER, DRA] Roecklein J 1987 pp 53 [USE] Lemmens R 1991 pp 94-96 [USE, RAIN, TEXT, FER, DEP, DRA]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1488
d9b0b7f4-11be-4b5c-aff0-6618776b5193,Morus alba,"L. Magnoliopsida:Dilleniidae:Urticales:Moraceae mulberry, white mulberry, Chinese white mulberry, fruitless mulberry, downing mulberry, silkworm mulberry, weeping mulberry, murier, moreira, amoreira branca, shatut, wit moerbei 1491 DESCRIPTION: It is a fast-growing, deciduous shrub or tree with a fairly cylindrical, straight bole reaching 20-35 m in height and 1.8 m in girth, without buttresses, bark dark greyish-brown, rough with vertical fissures. Fruit a syncarp, consisting of many drupes enclosed in a fleshy perianth up to 5 cm long; white, pinkish-white, purple or black. USE: The leaves edible and highly nutritious and contain vitamins B complex. Leaves are also used as livestock feed and also fed to silkworms. Wood is used as paperpulp, fuel and timber, it is suitable for house building, boats,  posts, flooring, bridge building, agricultural implements, furniture and turnery, etc. The fruit is edible and also extracted for an essential oil. Bark and young leaves have medicinal properties. Thae tree is planted for erosion control, as an ornamental, for revegetation and as an ornamental. GROWING PERIOD: Perennial, that will begin to bear in the first or second year. COMMON NAMES: White mulberry, Tut, Tutri. FURTHER INF: White mulberry is native of China. It grows in areas with a subtropical or mild temperate climate and in the tropics it can only be found at altitudes above 300 m and up to 3300 m. The shade-tolerant trees are highly susceptible to drought and inhabit ravines, valleys and coastal areas. It is not windfirm. Killed below -5°C and damaged by frost. The tree is dormant below 13°C. It grows on a variety of soils ranging from sandy loam to clayey loam, but prefers deep, alluvial, loamy soil with sufficient moisture and pH 6.0-7.5. Sims D (pers. comm.) Roecklein J 1987 pp 313 [USE] Rice R 1990 pp 133-134 [USE, TEMP] Purseglove J 1974 pp 378 [USE] Troup R 1921 pp 885 Zabala N 1990 pp 71-72 [TEMP, RAIN, TEXT, USE] ICRAF Agroforestree Database",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1491
85dfb158-f5f3-448d-893e-44ce23c383e5,Muntingia calabura,"L. Magnoliopsida:Dilleniidae:Malvales:Tiliaceae calabur tree, capulin, ornamental cherry, Japanense cherry, Panama berry, Jamaican cherry, Singapore cherry, strawberry tree, jam tree, cerri, kersen, talok, calabura, paude seda, kerukup siam, datiles, krâkhôb barang, khoom sômz, takhôb, takhop farang, trùng cà, mât sâm, calabur, sirsen 1500 BRIEF DESCRIPTION  A handsome small evergreen tree with a short, broad crown and low branches that hang toward the ground, reaching 3-13 m in height and a trunk diameter of 8.5-20 cm. It has white flowers and reddish berries. USES  The sweet berries are edible, they are often eaten fresh but can also be preserved. Wood used as barrel staves, paper pulp, and firewood. Bark fibers are utilized for ropes and baskets. Flowers have medicinal properties. The tree is planted as an ornamental and for shade. GROWING PERIOD  Perennial, fast-growing, and short-lived. It often begins to bear within 1.5-2 years from seeding. It withstands dry seasons of 6 months. COMMON NAMES  Jamaica cherry, Strawberry tree, Panama berry, Japanese cherry, Buah cheri, Capulin, Pasito, Cerri, Kersen, Talok, Kerupuk, Siam, Krakhob barang, Khoom somz, takhob, Farang, Trung ca, Mat sam, Chitato, Majaguito, Majaguillo, Bolina, Bolina yamanaza, Bois d'orme, Calabur-tree, Calabura, Capulin blanco, Capulin de comer, Memiso, Pau-deseda, Buah cheri, Cherry tree, Datiles, Pasito, Chitato, Majaguito, Majaguillo, Niguito, Datiles, Mazanitas, Ratiles, Latires, Sereza. FURTHER INF  Jamaica cherry is native of the region from southern Mexico to Bolivia and of the Caribbean Islands. In its native range the tree occurs scattered in dry to moist thickets and secondary forests along slopes and valleys. It thrives at elevations up to 1000 m. It is a typical pioneer species and may become a weed. It can establish itself in trodden yards and along shop fronts where no other tree takes root and it can withstand the air pollution in city streets. The wide-spread branches tend to break in high winds. SOURCES (M. calabura L.) Little E 1983 pp 202-204 [USE, LIG, RAIN, TEXT, DRA] National RC 1980 pp 58-59 [USE, TEMP, RAIN, TEXT, DEP, DRA, LIMITS] Hensleigh T 1988 pp 231-233 [TEXT, SAL, TEMP, RAIN, USE] Westphal E 1989 pp 187-188 [USE, PH, SAL] Verheij E 1991 pp 223-225 [USE, PH, SAL]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1500
af635972-c16b-42a5-8991-0c36009c8937,Musa sapientum,"L. Liliopsida:Zingiberidae:Zingiberales:Musaceae Musa cv. L., Musa sinensis, Musa paradisiaca L. common banana, banana, plantain, broadleaf plantain, dessert banana, dwarf cavendish, banane, liwii, nas, navits, vii, meika (Cook I), vudi ni vavalagi, vudi, dini, vuda ni vavalagi, si, te banana (Kiribati), futi (Niue), fusi (Niue), hopa (Tonga), fai (Samoa), fai'i (Samoa), vudi (Simbo), hakua (Roviana), piesang (Afrikaans), futi (Tuvalu) 1503",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1503
3c5d6a5b-625d-4db3-84a3-147225298da0,Musa textilis,"Nee Liliopsida:Zingiberidae:Zingiberales:Musaceae abaca, manila hemp 1506 BRIEF DESCRIPTION  A plant with a fleshy, watery stem made up of large, spirally arranged, overlapping leaf bases called sheaths. The plant stands erect, 1.5-6 m tall and the stem has a diameter of up to 30 cm at the base. Leaves are 1-2 m long and up to 60 cm wide. Fruits may be 10-25 cm long, green, yellow or brown, cylindric or angled, and seeded or seedless. USES  It is grown as a fiber crop. The fiber was once used for marine cordage because of its durability in salt water. Demand for the fiber as a pulp product has been increasing. The fruit are inedible. GROWING PERIOD  Perennial, growing 1.5-3.0 years before first harvest and with a economical life of 6-15 years. COMMON NAMES  Manila hemp, Abaca, Canamo de Manila, Chanure de manille, Abaca manila, Pisang manila, Pisang benang, Pisang utan, Agotai, Agotag, Amoguid, Lanton, Samoro, Chuoi soi. FURTHER INF  Manila hemp is native of the Philippines and it  is a plant of the hot humid tropics adapted to an average relative humidity of about 80%. The present zone of successful cultivation lies within ti latitudinal range 15°N and 5°S. In the Philippines it is usually grown in regions below 500 m in elevations but it can be grown in the tropics at altitudes between sea level and 1100 m. Three commonly grown clones are: 1) Tangongon: 4.5-5.5 m tall, not exacting in regard to soil conditions and grows well on heavy clay soils, easily blown down, common in the Philippines. 2) Bungulanon: short-lived (5-6 years), cannot be grown on stiff clay or dry sandy soils, common in Central America. 3) Maguindanao: long-lived (15 years or more), cannot be grown in heavy clays, the root system is shallow and it is easily damaged by high winds. In the Philippines, the annual fiber yield ranges from 0.31-1.71 t/ha, while in Ecuador, yields are between 1.5-2.5 t/ha. SOURCES (M. textilis Nee) Sims D (pers. comm.) Roecklein J 1987 pp 117 [USE, DEP, DRA, FER, TEXT] Eswaran H 1986 pp 9 12 49 81 [TEXT, FER, DRA, DEP, PH, TEMP, RAIN] Rehm S 1991 pp 359 [USE] Purseglove J 1972 pp 377-384 [USE, TEMP, RAIN, DRA, TEXT, FER, DEP, LIMITS] Williams C 1979a pp 81-83 [RAIN, DEP, DRA, FER] Duke J 1975 pp 22 [PH, RAIN, TEMP] Kirby R 1963 pp 326-354 [LIMIT, FER, RAIN, KTMP, TEMP, TEXT, DRA, DEP, USE] Westphal E 1989 pp 188-192 [USE, RAIN, TEMP, TEXT, DRA, FER, LIMIT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=1506
